Hours_Studied,Attendance_Rate,Homework_Completed,Sleep_Hours,Study_Groups_Attended,Exam_Score
5.993428306022466,94.26177547531641,4,6.268441940576883,0,74.06296015940802
4.72347139765763,100.0,9,8.611499507155365,1,78.35441563263154
6.295377076201385,71.01432426180858,8,7.744600176600912,2,87.32185084085012
8.046059712816051,90.62969236690572,8,10.0,1,85.77298500079394
4.531693250553328,78.49357430878173,9,8.77019226061229,3,87.79609260489454
4.531726086101639,80.12874616235304,7,8.716439602839909,3,91.48715754435331
8.158425631014783,79.07606075761132,11,4.9181971743162975,5,96.38025077749498
6.534869458305818,76.36009230320184,10,8.145790527450133,1,75.4758780053682
4.061051228130096,85.48521627944827,10,6.920339797454634,3,100.0
6.085120087171929,76.69049883588963,9,6.173527294692626,1,77.57544463361961
4.0731646143750755,87.70456825779839,6,7.252023010798792,4,92.9147065248513
4.068540492859486,84.49761890550863,5,8.417817301917225,2,72.77873743684754
5.483924543132068,82.6105195313359,9,7.751247386506318,3,89.21010148540731
1.1734395106844042,75.92436337958402,6,5.68228929798691,1,56.55206750924404
1.5501643349739345,79.23228669431667,5,8.11368837038893,2,50.85105167128367
3.8754249415180544,92.55391225825755,8,6.043618686886054,2,79.53369785035308
2.9743377593311524,90.00917187624381,9,7.32502467844643,2,73.04708322895762
5.628494665190548,75.22444755201448,12,6.544974898784298,1,74.32233550568321
3.1839518489575784,85.99332305429226,8,6.671700622396561,4,83.10012784193441
2.175392597329417,92.5138712337179,14,8.149364462560765,1,79.22209298182445
7.931297537843108,68.30594718878629,3,5.439709420276153,1,75.73758769181858
4.548447399026928,90.43360192379934,6,9.9177926114154,2,70.64739705525596
5.1350564093758475,78.37376241054153,8,4.268370896058256,2,93.50397079175713
2.1505036275730864,90.70598668593159,10,6.103498475117714,5,90.88670372018264
3.9112345509496347,77.36740843457483,4,7.5553178349126116,0,71.74093087920933
5.2218451794197325,66.9511789933548,6,7.8764712496529645,0,66.95483944516772
2.6980128451553944,68.72457562116837,9,6.849286419142443,2,51.08953764580694
5.751396036691344,85.48084946661382,7,6.913913945497686,1,100.0
3.79872262016239,87.59722501721483,11,7.615825127991425,4,90.08554321790486
4.416612500413446,75.95683374895592,11,6.65339578381348,4,81.36220834227368
3.796586775541206,91.38592458777374,8,9.089771886902358,2,86.20138482922283
8.704556369017876,68.3847993773104,10,8.259023671347403,1,100.0
4.973005550524132,84.33920201352683,8,8.309236526508451,1,81.40013758558672
2.8845781420881993,72.88983800237543,5,5.5507649149443745,4,79.40174116296393
6.645089824206378,78.4816389219784,5,6.880917363391446,1,90.92131622788126
2.5583127000579555,85.47398671316414,12,6.549301076918945,5,76.49389925559686
5.4177271900095105,76.39586634716048,7,5.491597936465801,0,65.50689170229963
1.0806597522404489,81.15444455770175,13,7.54024627591865,1,79.63537317518842
2.343627902203139,95.0629280921444,6,6.193531363330275,3,43.40118934555005
5.393722471738247,79.23108130476851,7,7.983105744775355,1,78.21803843563494
6.476933159990821,93.35692112065142,12,5.394712655658502,3,87.17549910339056
5.342736562379941,73.70293145342382,8,9.578560919262731,2,80.4268656124857
4.768703435223519,90.29804177915283,12,5.655501012111907,2,86.42798033773927
4.3977926088214225,99.41568620657901,3,7.328953505800654,1,68.22465538570671
2.0429560192651453,60.283554998727105,9,8.1877889655821,2,59.05891752319092
3.5603115832105825,77.03104744529523,6,6.144039354699831,0,51.15549468540308
4.078722458080425,90.7707212718054,6,8.278702965149426,1,97.96199578785476
7.114244452437831,82.96954613957007,8,5.156224603299376,0,100.0
5.687236579136923,88.71145873371309,8,9.178176548773841,5,88.19622713639646
1.473919689274532,78.9601481328418,6,7.021223897448637,4,81.41064624543382
5.64816793878959,85.865897874729,5,6.10538288804668,3,78.16402848370812
4.229835439167367,83.44322764607921,9,6.551227341358849,1,78.30086123501597
3.6461559993880828,96.67782061659807,11,8.21337890408908,2,86.9214549390843
6.2233525776817356,87.54420843301213,7,6.123317062224343,1,76.96751459910918
7.061999044991902,88.37602662075201,9,5.8759634658658335,4,100.0
6.862560238232398,80.88123033877532,4,6.667695103624393,1,80.83757825399776
3.3215649535547227,80.12393775927507,4,5.234556830845047,0,51.73132710963129
4.381575248297571,80.6744181218038,6,9.730815861912724,3,68.66053103289336
5.662526862807128,88.94452142378297,4,6.150408113177916,1,66.28565277374621
6.951090254244718,80.79015519179737,10,8.247425179270605,3,83.94983444164774
4.04165152430942,87.89774856896413,10,7.314205125471659,0,77.67112536459553
4.628682046672366,100.0,9,5.523198924277048,2,73.46155269693345
2.7873300519879436,93.71124703431693,15,6.991067936180906,2,85.88102114932073
2.6075867518386584,81.73976467832159,7,8.176004168966122,1,80.52488795224265
6.625051644788396,97.01213922163944,13,6.71760799737054,3,100.0
7.712480057141645,80.91924626978448,5,8.789669418776542,3,94.6999093537822
4.855979756839332,64.61875464822145,10,8.532273089172795,1,78.59308755099079
7.007065795784048,74.91913689082595,7,8.378372281987494,1,100.0
5.723272050095268,66.29208078974145,11,6.310514841590504,3,94.17731795337164
3.7097604907897512,81.48486515958692,7,5.380236328327769,1,64.78655189555126
5.722791211016828,85.18418379189552,10,6.079618591955809,0,69.02845790938198
8.076073132931938,100.0,9,7.2943614110000805,1,100.0
4.928347921780097,88.26927373764163,12,7.818680070298534,3,100.0
8.129287311628012,82.80899471191135,5,4.0,4,87.17261972657703
0.0,93.2940558118349,6,6.987830197582374,2,59.381989591304354
6.643805008750448,62.88864690992115,8,7.237133837984777,0,75.30558692455544
5.174094136476342,87.35614558108566,11,6.583683615526673,2,88.11251578800739
4.401985299068265,92.70865193886966,5,8.936910758523819,1,51.349667639164636
5.183521553071005,70.21413754220158,6,7.6326701113763065,3,77.2130401579186
1.0248621707982144,96.43754043206928,7,8.965287862121345,2,77.19719780087442
4.560656224324976,88.38496407494414,10,6.676059219474651,2,79.01883361765451
5.7142251430234925,80.84712086099199,7,8.406216238760388,2,85.9598500137088
7.955788089483033,91.32781866106285,8,9.45259959179128,0,89.79667836650174
3.9634595634527052,100.0,9,8.967540173908992,3,93.87302484105474
3.3830127942136246,86.81866255058495,7,5.361787609856901,2,68.83811217566722
3.996485912830927,87.48220586300336,7,6.619485883686428,0,60.76390474176521
6.830804235404148,80.40639100459757,8,6.482252941825306,2,100.0
5.657502219319369,76.50155630535208,11,7.7338818026144915,2,100.0
3.9404795924659224,93.30335816544246,12,8.0295303325218,2,83.6886332714633
6.026534866226712,76.43916174091133,8,5.741660988961396,2,88.65479743102684
5.194155098696081,85.71566237219392,11,7.101757770875406,3,98.71223088965549
6.937289981065779,80.22342553234883,5,4.0,1,84.1764899151453
3.5958938122452953,89.78979825746391,10,9.162917508702835,2,67.71822584156912
4.3446757068044635,88.33662105286949,9,6.23143863898496,2,91.63758821868687
4.215783693735685,95.375399442579,9,7.083795909766746,3,81.62024253684493
2.072970103735763,79.89983601145254,7,6.535525429017908,2,60.55981013122876
5.592240554129152,82.30125064706628,9,8.719041362520123,4,100.0
5.522110544359778,75.21236284217693,12,4.0,2,89.19299538166209
5.010226913284922,80.55706739923889,7,6.975084486511136,1,72.81765676149121
4.530825733249706,88.77300493044852,10,6.8412718637534535,1,60.4949942134542
2.1692585158991715,92.56988616645351,7,6.319545418612476,0,75.99421789681419
4.158709354469282,75.77834675822375,4,9.58933981845345,2,58.45896381940769
4.314570966946461,93.6960592010566,9,5.669005811716343,4,78.15079227762878
3.395445461556762,98.55637858804951,4,8.157694265853491,1,66.4671592921004
4.677428576667982,89.13434903223701,7,7.534379183059126,0,89.59313428460263
5.8081017136290765,100.0,15,8.892278878803275,2,100.0
8.77237180242106,77.26210800896428,10,5.999216372833742,0,94.46094087564259
5.349155625663678,72.55345296688583,5,5.900546651314362,0,70.44555463174389
5.515100781445529,67.21279751095722,7,8.644104861216098,3,77.7016435236279
4.851108168467666,99.96044311489183,3,7.637981962495165,2,79.09718361620214
1.162457569401917,91.54365656354058,3,4.682593979984862,3,56.03264323383043
4.946972249101567,84.44415329089544,8,6.191042478305095,1,88.04236990704764
5.120460419882053,87.7996862631982,9,7.579573980772091,1,93.98335017391736
9.926484224970572,73.74510952701624,8,8.256646332319884,2,100.0
4.615278070437755,100.0,4,5.9811540202105675,4,78.4246458070436
5.603094684667225,86.29221181975228,6,4.0,3,88.32135991316308
4.9305764605895135,86.09394794604893,7,7.78483477860555,1,78.2386341926401
2.662643924760936,92.25766623898691,7,5.169518965084036,4,63.92565425599548
7.285645629030041,89.81009231736714,4,4.0,1,76.33837792125097
6.503866065373549,87.23884024279131,5,4.0,3,84.53625223754838
6.582063894086094,77.09525544554688,13,8.220971290296612,1,100.0
3.181225090410522,89.71468357135996,11,7.192926175607449,1,76.77463806530025
7.805588621872198,100.0,4,6.661515428931622,2,80.92822914036236
2.1962978744154382,98.45420046154977,8,9.083536544444144,3,79.71047116017654
6.173714187600541,100.0,6,7.9559870245346085,1,88.93711187537014
9.380911251619956,79.88784323568815,4,9.424450064082874,3,100.0
3.0189273497386235,75.1039517974142,5,4.910896791749505,2,70.19088263508594
3.867404540794456,83.74213079900352,12,6.948174064069055,2,95.07115544067591
5.199302730175282,85.55724912288694,9,4.574929937577979,2,76.58397457029281
3.9930486917676014,95.94191518470949,7,6.655926502216799,0,66.57027318708663
1.8986731378677346,68.0753537028518,11,6.627076219349984,5,66.45459901966444
5.137125949612055,100.0,10,7.939920455894606,2,100.0
2.8753925725477902,83.4199210142101,11,7.068345821712848,2,92.4936589829484
5.9471848612703635,80.7311893005258,13,7.935110707419874,0,88.70712787855014
3.1611515315323935,74.87895624739832,9,8.055160199708341,4,77.93787918419405
8.09986881003508,68.4514332813423,7,10.0,1,100.0
3.4334934153275256,93.23170583961914,5,6.527055017070813,1,72.98313988627966
4.355876967588649,85.73317967188405,8,5.588465949000431,5,91.24439471101965
6.62703443473934,72.10039100258946,9,7.369125422974613,0,71.90981254919821
2.5382713671320896,72.04921227936384,6,5.796579959290685,2,67.78827115119981
5.4549198692082586,81.64215300709871,7,9.222941152654805,1,73.31029357205553
7.614285508564857,100.0,7,6.575172941582151,3,89.59398509584793
1.785033530877545,82.40408648636395,10,6.1516354481890145,2,65.40613100491332
5.369267717064608,69.96857046881894,10,6.293026418273323,5,86.41852211889181
5.519765588496847,82.54256935914056,6,8.077626135207462,3,83.2620410091872
6.563645743554621,82.2727643025233,4,6.763379525152772,2,67.23531095101006
2.526098578243836,58.03113357058429,4,6.037499769804427,2,62.68424568177784
2.3590867738314474,84.45705133482188,4,9.498027876435296,1,73.65645402942104
6.0438831312337955,82.69065469791322,9,5.715745239007375,0,62.12680518264585
5.5939693464663724,91.96206364813418,7,7.05334911104949,1,92.92306755001184
5.5009857006917535,100.0,11,7.978459227415346,3,92.36733104636554
5.692896418993952,96.26565029547757,8,4.55299733437439,1,91.74342855500247
3.6399505568430186,82.3111130944517,12,7.720390752108887,1,80.78920791404977
5.464507394322007,73.9347409125833,10,5.417338486779326,0,77.91672261636401
5.586144946597362,100.0,4,8.234174171251004,2,82.43100949565114
3.571297163947264,85.59218434014488,3,5.556023482121535,3,78.98946838729694
8.731549022289514,85.13929291912946,5,8.03915354777329,4,90.86238318359605
5.947665841823575,84.75874912889996,10,8.65874959944207,2,100.0
2.617393005594703,86.98084760767856,5,8.292154788449206,3,81.6327531418464
6.313107217267659,83.55639588076058,4,7.376974972357154,3,91.86131811450632
3.050636659545357,79.26337993119763,10,6.65304858560545,2,98.25875929872842
6.574169207484904,79.53141058759608,6,6.135370635497734,3,81.64385753970295
7.317191158014808,84.67246729784002,10,9.206552036225656,0,100.0
3.358635363296579,79.56575228866235,11,5.950757169748535,2,76.5281319042902
6.926752258488643,77.87154217322836,5,5.444400889645006,2,94.49588604240593
5.825561853872997,86.06430227691897,8,7.998053402549245,4,94.86729009905085
6.64412031998898,82.45022782579144,6,5.805794795220256,2,80.78560432188803
8.793585965307894,100.0,9,5.574904753800809,2,100.0
4.509223767994259,58.49030191606988,11,4.8345936067453525,2,70.42948043472097
3.492527671285021,95.91506851922462,13,6.2756352408092235,2,73.52335418440076
3.2209711407489534,97.4608519249763,4,6.87592746415526,1,61.488533645732254
3.3683794300691234,64.2660976759185,8,7.364637591491048,2,75.35901230624307
4.845796581171792,81.57312405919652,5,8.426959366449225,3,94.26174668916266
5.682303949633288,81.28559134004209,11,7.790346885498691,1,90.59401123139222
5.553381598660038,70.92488305282178,8,6.71369167067023,3,97.29688108749232
6.654366498072047,77.22183312409125,3,6.70270648543042,3,67.9106929409573
5.026003783755814,73.89424154534171,10,7.765236203372775,1,77.51351103926172
7.907068154314634,100.0,12,8.908855244392853,1,100.0
4.470686333524088,94.35678393147461,7,7.189471299224801,4,86.29907952117483
10.0,97.71555094994159,8,6.296303718684387,2,100.0
6.251334695530012,92.21672064043236,2,5.510700998371682,1,81.09685074125922
3.285684887167435,73.70948228782771,6,4.8321921033816615,1,56.341488895553084
2.8582150038777754,79.75479733720226,2,7.999404508065284,0,55.60690785217874
5.96494483048637,89.89374561227918,11,7.866967785459336,2,96.1420706110641
4.553074429348298,72.77872191108054,11,7.8660452876599924,3,78.13915761264414
6.428000988184184,92.12998430172388,8,6.807010830471916,2,90.8528495863316
5.94647524914709,82.59674601841866,14,9.110402118837627,1,97.7404079305463
4.854342174686255,81.25179192450402,13,6.273822258122774,1,85.40717618793619
3.30641256386319,92.10959968203491,2,8.432903855810808,4,73.13189307345714
1.9703055506282707,89.4426331148604,12,6.9418856575156855,1,74.85388158000686
4.106970095865957,81.3903383418092,7,6.0874738529809935,1,66.76021097027073
6.712797588646945,96.59329803364248,9,7.888795460976642,3,100.0
5.4281874882604075,74.18936672400102,6,7.614454178025991,1,64.12462243351116
2.508522442576024,91.15935606944264,8,7.535459138900389,1,62.98390665736453
5.346361851702364,90.93101257968384,9,7.121917633084298,3,100.0
5.770634759457674,81.9045356068601,7,6.9431603774247534,2,73.45936149559122
3.2322851275977342,88.26133022242118,8,10.0,2,66.10227795761745
5.307450211891056,72.48886423614697,6,8.77638496779426,2,86.79325523200293
5.116417436892,94.240270192069,7,8.084240342478267,2,65.20933021805936
2.714059404338754,83.15097863557011,10,7.1676987373050824,3,75.91439961859804
5.715574720696567,79.7727697948096,9,8.510735800895004,3,100.0
6.121569052736469,95.49009225836889,9,7.776992164587178,5,88.47100196653977
7.166102486350554,77.9565630945724,2,7.039307129161053,1,56.956797196478945
7.1076041040698055,70.91538703636441,6,6.544653512101127,3,72.63780487983307
2.244661264085818,69.43370826476097,9,6.878623993505967,1,72.35495047358619
3.124349920169754,91.0600995134564,4,4.0,0,68.18754665474381
6.0300705344173195,72.19570647503717,13,7.315901258946463,2,89.65702853323236
6.027571901824418,100.0,8,6.267285879834461,3,100.0
6.030095372612096,64.18070592116278,11,9.389004997424326,1,100.0
10.0,100.0,6,7.0290161062176315,4,100.0
6.141781021386334,87.11017467202619,8,5.216554870697557,1,81.20343700278738
7.271131280361198,84.03286888129608,7,6.925179768807824,0,62.93856954270668
6.908003526986405,79.5508091319105,11,5.430818372406243,2,86.34269870901767
6.302782502611596,88.9913611435207,8,7.7101111235687,0,81.50844559211465
4.369461510719309,84.62365297575151,11,7.436421046509228,4,89.79964705030193
6.517938440986535,96.03301882016521,2,8.436759446662402,1,79.17614301088864
3.4543495709248564,86.1422764866204,5,5.813677312458152,2,79.02389274860433
4.526362786519982,86.50301761461877,5,7.05101214434222,1,84.90352170037468
4.029272904341793,81.36387787786144,6,4.952467306860047,1,65.26749230610965
5.163748278772645,84.43054376278933,12,8.052242172887071,1,100.0
9.629317133347017,88.0780176889206,5,7.778306770660183,2,100.0
1.2654696148165039,67.89831607343375,7,7.743707531541356,1,55.957463922050394
6.372520380749027,71.51814577894287,7,7.002428547035412,2,92.88713002908075
1.7745682576206967,92.43264094022715,13,7.622159336183186,3,83.75839305682555
4.056136268421133,86.70865438127942,9,9.406508662462894,4,100.0
7.177901193934732,83.1601666364732,8,6.572358614436979,2,78.3119822143255
5.128560038190925,85.18433933065393,8,7.207967775565127,2,78.8583446625783
2.8445104441413878,88.47581705361671,4,5.370810551227885,3,64.55632419409427
3.5693925814800638,79.60240319690638,10,5.697608557602502,3,83.6686236074559
6.359195497869352,77.21695274597687,13,7.146719939639961,2,100.0
3.5392667365657267,86.95845255097682,6,8.655900320052861,3,77.52373425583941
5.43291717916395,75.21627222384969,9,6.615578763622642,1,66.43053921334655
5.091143679807628,89.08252755714472,9,6.646125206031814,4,100.0
3.6967993047883656,67.9741639576216,9,6.389672133243438,0,74.01034157251311
9.28788817865065,95.29155637325644,3,6.197864993733515,5,85.90511870203639
6.267838044636022,89.72597482413043,8,7.442457183563232,2,91.38262710905609
0.9497148266847857,87.56029734313876,9,4.754113532232033,1,43.246415327910626
5.3729086295388555,94.82690983945514,7,8.921409365000091,1,79.04821917201033
3.676427070463224,100.0,6,6.00186655280581,1,63.35684591189684
6.704866669592448,95.1437006501813,4,8.082855228157213,2,96.28437336767229
3.4149585231345987,66.59125768668355,15,5.095002103909186,1,78.86297481926367
4.770527117066202,72.20423033264298,11,8.003260195819328,4,78.66288497129261
6.0099745579609145,78.75181422304321,9,8.007916911721747,3,100.0
6.731510388340243,85.26091050210833,7,7.576303108008845,0,70.26222151506283
2.5994071858884475,90.17659020469122,13,5.508357217300311,2,83.61368672150951
4.330997528318103,77.74256186846534,4,7.374322284397116,0,55.899132935810236
4.050109377678088,86.86766764477078,10,5.225415722898417,0,70.4921999408641
3.693341534852576,77.44617067646678,8,6.620855117355722,2,78.67454903362034
8.530908480562193,78.88482197008052,8,8.54411965143299,3,100.0
