Hours_Studied,Attendance_Rate,Homework_Completed,Sleep_Hours,Study_Groups_Attended,Exam_Score
5.809963421921911,70.93338903151778,5,8.195052890606114,2,91.99210389053366
2.4782320913299096,75.76766753889096,9,7.02277441381065,2,68.83308534231828
6.835723894109552,71.48315394383667,5,5.537790136115737,1,79.99475948750577
9.244312394025266,75.24126747022667,6,7.96838156826129,0,88.36914133954303
7.064930521102294,95.5364179660784,8,7.029071856547038,2,98.34908460638351
1.9612600680919732,75.50601111168056,5,4.0,3,61.85296415404915
4.031531854267497,100.0,13,8.173944739474777,3,96.43547790600587
7.533822298373245,89.93317900880889,11,6.963650749195462,3,88.05703647737711
3.5846610687624385,86.84836123694873,9,8.80367687197461,3,87.49803798616769
5.887638856292456,76.41642219818786,6,5.357094221735792,0,76.04437704707689
6.5492681068586736,92.00309879408991,9,4.0,1,80.54553540904084
3.1461390568438343,79.24362173762226,9,7.418625787517778,2,61.78785012605737
4.8809492878764,86.22009814645361,3,7.437345515022959,1,85.18558566089217
0.0,100.0,7,4.463992558590322,4,67.6104439468295
2.9512247173314203,84.03940100275351,8,5.5322506812000904,0,61.97550960006619
4.494863697213679,96.49273326285676,8,10.0,1,74.05180963345055
2.504433636070301,77.96823574874112,7,6.541584078769295,4,63.506866738914326
8.26482260786327,84.65011509503039,6,8.096438464564324,1,100.0
2.1397172440787346,100.0,5,6.024010258947424,2,67.11122101749527
4.119911026606032,78.73032942212232,10,4.0,4,76.71278328965978
5.2614811545721825,100.0,5,6.7446126298061415,2,87.52121702981668
7.8825465781322315,92.07751935455475,8,6.601593159570842,3,93.79439656192062
2.1282756976411212,79.37533224105732,8,6.400182641997443,1,78.06268242632275
7.326327504309919,91.3240773905552,8,6.828038746740411,2,100.0
5.020466122039174,94.7255444962673,6,7.396402407468455,1,74.94885685825098
3.036982697904098,91.21809962217196,8,6.77482457311929,3,71.42587776554242
5.924206948526542,69.29775280109544,7,5.103990748078955,3,54.88501471815698
5.39811939114694,77.72862824175131,10,7.729277187342908,1,70.08729349376077
3.799566245682411,82.52481364448495,7,4.075942367016365,3,59.47449112270452
5.139604169980037,84.25566570899954,8,4.0,3,83.32662397247391
4.22937280627648,91.20672097550678,9,8.108770742052352,3,84.40969939269937
5.227034690502496,86.77701000933254,8,7.760530408203035,2,72.35571719346439
6.324261349042093,71.64655641289899,6,6.913906952388946,0,72.674493673018
8.172033632290704,88.80197851005963,9,4.906827242867392,4,100.0
2.524369002346302,91.10585745283824,7,5.938133588988887,1,71.13919613022217
9.266066749312532,90.5979044793104,8,6.605879878470244,2,86.42182209947234
1.0958244009549962,95.80780725554622,11,4.60615904713883,2,67.84806794730879
4.6964298099288335,93.33922154548904,7,5.891457012965151,1,63.48769326302251
6.176634412969153,89.59180079228437,9,7.97849550726502,2,100.0
5.561983735470065,84.29834288541353,8,9.140958046433825,5,100.0
3.7546009603588124,68.39039066484008,6,6.370847871012174,0,51.866121544519764
4.5837554992854495,89.29618219132585,6,8.134732531474148,4,78.24927892703222
4.013998130682334,87.07687687163111,14,4.128909894118799,2,81.77374805109612
3.821270486111577,87.71578837195374,12,7.989176861670417,1,61.876920287336226
6.699204194042049,72.2325142417969,5,5.794077377908779,2,83.21657304401826
5.714030971930095,74.18943459591738,12,7.461018425061955,4,95.2900674126173
3.6141808094786914,95.53152853332904,8,6.628371372640436,1,85.37467049203141
6.799199750866501,84.60444846143345,7,8.980621014675751,2,81.86417263515065
5.614599041753219,91.81500697372624,4,5.688346527490123,2,71.95878760961983
6.62572423767792,85.28318376130461,5,7.941409446342747,5,80.56043790590397
6.259257683847224,85.29756139495746,5,6.5807388050552,1,69.71375941036364
3.3420099781558554,94.38283805975998,4,6.762541782985505,0,51.34889402250334
3.879637919606061,79.83955271782627,7,6.724219160261185,2,83.39612094223442
6.494587210246523,85.96120776940984,9,5.73149034325883,1,80.8759154094299
6.22074053086693,80.37724711294958,7,6.978851551139993,0,80.92691096237566
4.958196812071704,80.65503772567685,6,6.906027666817268,1,70.53890283966943
5.234654766617564,81.90827876531361,7,7.361860372610094,1,66.09389536146891
7.55532979157685,87.22133771633713,4,7.126757718539293,2,86.9501826188779
3.8168572223283403,80.21251378336522,9,8.196991824418355,2,85.43456130191474
6.094194762340075,97.55756125573521,10,8.385262924071053,2,86.238542649094
4.595614695132212,76.05392697780496,11,5.4240650172582985,0,84.02147700220378
4.56463759354556,83.13128355838641,11,8.303158750886157,3,82.72010194679599
7.19755370397438,80.60268941725825,8,5.220495359335218,1,82.1694791233238
6.6508326979760595,99.46977884353733,10,7.881783832206603,1,100.0
6.627019272001277,86.96554776511574,9,7.929608177054303,3,91.48481138292769
7.610957614308658,95.31844539468635,8,4.133024662506244,1,92.22560727706721
5.042007683265518,70.14439626963028,3,7.139468869794115,0,59.81565231402691
6.363905942589928,87.67050265869258,5,6.297255829959527,1,81.86024432253488
4.379466486813088,93.89630795623437,7,5.861852113096937,2,55.05161193534617
5.648332704976884,85.82283989275425,7,9.026278496048509,2,69.23111508470262
4.739713891264631,95.65480375065351,8,6.019481289043871,1,86.58390257555341
5.193991929985437,79.82711549899628,5,5.7904346063229255,1,81.97556026560096
6.190314050873827,99.0934744018558,7,7.11354241000764,4,88.24505915462213
3.3635586335330547,100.0,7,8.028384619447625,3,79.42008657512537
9.184774551370921,81.37161439560342,7,6.78752712098481,0,97.46384028603585
2.987965237000596,80.54497478599228,7,8.749555818503879,1,76.15982836514353
2.5716227744245357,99.533844771177,10,7.796463492946136,3,63.13618982618649
7.316221747000135,100.0,7,4.0,3,86.7207062652169
6.583325387925871,79.77139972846732,9,6.205799554739487,1,83.83095239178002
6.24823963410431,80.79813182904142,7,6.157236850972452,2,91.74789496805316
6.25669101852856,82.18215391139493,5,7.7190414301441335,3,100.0
4.975506454306171,71.55549488965723,8,4.0,1,69.06412347033084
3.2054912570283367,75.81348053515802,12,10.0,0,63.7017258246492
5.151609116387453,74.95859233247933,4,7.796539142341315,2,77.96311276720601
3.6456765769757764,77.32202434895872,9,7.223315205876537,3,92.4699208937884
6.9502394668355025,84.65315112613219,7,8.772351574628718,2,94.38581124375526
4.705885236995723,87.3421473253652,9,10.0,3,82.66558493104525
3.349005606414977,100.0,10,8.306119966882605,0,88.78414739719899
4.357228316694013,75.0164595926121,6,8.42321964470743,2,81.56136511329919
5.825862908551248,94.84322398476584,11,7.196035036696573,4,92.11552585127461
3.8725508943920506,82.86011155774491,6,6.7877113699495775,4,82.21661116955151
3.3555592088671373,84.50536290347567,9,6.286306833992648,2,85.53152084295608
5.487374422983825,91.74819492166604,9,5.760832012428187,2,99.42147903565015
5.4899331422174455,73.77277978437701,7,5.969478850450754,1,74.8712281689819
3.9861136492577405,88.82409746184051,7,4.974166053485526,1,67.45825210327595
4.057923388763355,86.66452208213056,8,6.886192823972465,0,84.89100102522727
5.464099874715273,89.92451264008149,12,4.47299863416042,2,78.9057460870326
2.1038313170053518,87.89168643907819,7,7.286374786215566,0,66.20201760528361
2.1850724512468895,100.0,4,6.945504087936487,1,48.64335211449489
3.563111557495128,78.62260015748684,7,7.220402947580031,3,85.88670497868777
4.573105696576306,79.69003044998182,7,6.216802644970011,0,67.51728642921948
5.621815131196009,78.76859473575236,7,10.0,2,99.42548643318045
7.950712433899104,79.44522880839746,5,9.04017385027047,1,95.06151915097574
6.7153192464040385,78.62612872693482,7,5.1331862498729155,2,72.63201192429071
4.680122940073145,96.89016531107552,6,7.349302131140347,0,89.73789481117134
4.961967584194622,99.20504247989855,7,6.087990785594014,2,99.21578950761098
2.9949412707243823,79.29253706250523,7,5.478280409938879,1,72.80275301327396
4.96297372801522,76.67644426895771,11,4.989891893314097,3,78.68676111037236
4.422682722159723,89.71415556386404,10,7.648325036138881,3,86.44000829059206
5.645437120676179,79.47776955719029,8,5.977929647395639,2,84.49168311568903
3.345538112895354,91.32931817755511,11,8.451739036037806,2,77.76699057848568
6.038693028482345,87.029230208513,7,8.490673321795658,2,100.0
8.065477826005155,69.84255885002769,11,9.060871577817174,0,98.3147288690202
4.782479703086285,100.0,4,5.721419850888845,2,49.46104782069111
5.8034234441978825,100.0,6,7.713048416038015,2,91.98024797260864
6.380287983422225,78.87211309515614,8,7.948681324963451,1,83.00452186493001
4.197559056228328,81.12298440064016,12,6.288732737344053,3,87.00852414616529
5.448184963620833,87.85865390724905,6,5.842342063910687,1,73.67584042828791
5.02518480156359,88.34456789987026,6,9.414280998663958,1,88.82118004184183
5.195352197097663,91.5854427267283,8,7.341243813598081,2,97.66113730943775
3.4539804322890673,100.0,10,7.953951626067607,1,85.03136122313329
5.049020348517885,83.2305277250595,9,5.766885982258109,1,76.47147716211285
5.9959965824909,77.01702755461547,13,5.171073300216709,0,86.42832908107249
7.902287215590084,71.20680771985472,8,6.145825338261835,3,95.28821256707587
6.918541652170414,77.69069960058081,11,6.813967918915004,2,88.09656962075046
9.306364915023114,84.66873027126204,10,5.403669989773977,2,100.0
3.465304874223901,100.0,11,6.985232787024425,4,96.4047967902608
6.744641273441356,79.82388700963828,13,4.46724221789725,1,100.0
5.366684011476703,87.23787951638899,6,5.319928866295191,3,94.53817501462775
9.379605866435345,84.83577103927247,12,8.006366872415313,2,100.0
3.383403429289697,96.88393273448084,7,7.9056857804168414,2,86.04370938250764
3.3205563156384477,100.0,9,6.412184851919701,1,67.71152502512707
3.8012147091119557,79.6913122707968,5,5.47335353638457,3,77.08281854078417
0.7522085513803862,80.10560557481777,8,5.458894672710984,1,49.814924450812654
3.948489956638478,95.44160877069072,10,6.440097631088029,2,73.8025466272758
3.481734676892604,91.81891489626311,9,7.966777737467937,1,80.7049678865179
5.300787572952415,100.0,2,8.392368537016488,3,55.3468193887454
5.683511951554319,90.83928185325964,8,6.2552023967770465,3,72.54239216486278
8.752341678431772,81.40707909212941,7,5.269761361022824,1,91.31355532358909
6.9008476763721,90.9065483069231,4,7.4017654567995,2,87.7032687254851
3.8461926886751936,96.08703580582907,8,5.764697544061226,0,69.01093279963463
3.203170657303284,93.20482181197364,13,6.222621041708196,2,69.51686840549482
5.983838343013011,90.07274031107298,5,8.987914135655556,2,78.24396659048523
2.3595335859587157,95.66674689589154,4,8.240673142848653,0,64.77079498520796
8.662917531708707,96.69295590445672,9,7.236961468377178,3,100.0
7.358880241442574,98.82158991037527,4,5.092121498330916,4,93.91682925186242
4.06164869579059,91.48709887589642,6,7.317094851205988,0,82.29835322890074
1.573730941818245,83.32881919683146,8,8.59398593618129,3,74.73224960700495
7.707744748330826,86.46713686433323,11,6.4365495013516965,1,91.65913251339953
4.770920309494764,97.06508966508358,8,9.026671134980074,2,85.70911461535283
7.4756326239469235,76.83064329012764,4,8.939117934277311,3,76.80737143611033
1.8111446824112658,88.68673308872901,6,9.49559924821521,2,66.82375230708367
3.8012499540924543,81.0666118767264,9,7.457864689797029,0,83.63403656038912
5.010487399436366,85.28744822934817,9,7.881087549709019,0,87.31320363765948
5.093961187529484,97.78451862607298,6,9.121280932496635,1,97.50717618340548
4.099869057041513,86.91099068019903,10,7.671090905603464,4,87.05042640968254
6.2456998646949975,85.46436548156149,6,6.248148838314681,1,94.70103017055804
2.8647591412348112,71.40143859020081,4,6.327185745208208,0,51.30196363656691
4.715241029957413,92.46253566027221,4,7.357832430660609,2,91.06756531955858
5.240591263423798,91.45484181141076,8,5.064157867080672,0,77.017078186742
6.028877668117498,100.0,9,6.785111626953711,3,100.0
6.423229756177779,81.92221765046999,10,8.64482067734538,3,100.0
2.7507158163242615,87.1915032766394,13,4.0,2,75.97675377880107
1.9317716585287554,87.49383683710755,11,9.301723152691773,4,86.04348394825544
7.555353643797018,100.0,8,8.68356132805474,0,100.0
5.6646280239591835,84.04704467613048,11,6.310353076254286,4,95.67275149771584
3.5030269268868928,87.7902152577034,1,7.815086241807714,1,47.365905749395445
8.102303951045046,91.0789650971654,14,7.00472159035949,2,100.0
5.231349268585717,86.86609123156359,10,8.844985552658024,1,83.78640739801334
7.358594368127653,80.53566385449471,9,8.474024714154911,1,96.25226857759448
5.135036962820218,86.94089992898307,10,4.899893915225486,4,100.0
9.121495849763974,95.73631749859771,6,7.880893620196265,0,92.06477589138157
8.510681684886409,74.73484700588939,12,6.691558219535128,0,88.93252072328025
4.502071703041853,86.32969674146877,6,7.12424885577715,3,82.63301378906395
6.943141901908711,77.99879185060827,11,5.907742148545276,1,74.04619630842006
6.290751899170295,96.95046628924842,7,9.622205603681254,2,92.09314701946869
7.737263115064698,69.76813095216225,7,8.560092729853864,1,91.90728059890702
3.070153078839791,79.41078152728412,7,5.890343254040549,2,65.30999576519336
6.372102919996879,88.7721187506452,3,4.998084089634651,3,65.55476692777245
7.116848973699176,100.0,5,6.421491053533227,3,100.0
1.4825210271537714,84.34249738927012,7,7.6517539691369585,1,62.22836684574708
2.63348297466845,79.44800473306802,14,7.360308765919335,1,93.35380061975906
0.9215356444797989,100.0,9,8.879699237152366,1,66.32686457632309
4.461186331110884,70.51986099583756,4,8.184879583271279,2,60.93908951230496
6.435084511591924,63.01194043379918,12,8.454353538629361,2,96.45234419859501
8.004714104192056,89.40014450053333,9,7.490283100915656,4,100.0
5.14818956083955,79.97945775647389,5,4.916051904683515,4,67.33124840825161
8.257231091142584,74.78767182869287,5,6.706452203279648,4,100.0
2.2397970835702172,92.08356447299353,7,8.590134609862998,2,65.48655444560367
1.5932351212896907,87.43800713771199,13,6.922715607213031,2,58.17898731062591
4.888904602206763,79.35921369263272,10,7.75463555293562,0,93.16590098780038
5.768130897878614,72.19695601329106,10,6.5218775271308,2,81.23957742595037
4.934610503811814,93.72457328280144,5,5.455282227187233,1,67.8951089185241
0.8651157999202468,91.50201177958661,7,6.814983903930834,2,44.34478251907372
4.821759920974423,84.00824136220618,5,7.463571164548981,2,93.91604362632735
2.3910609989902936,100.0,11,6.0164684208078345,1,63.085201754066354
6.339345097660077,74.29915233673847,7,6.646433132714997,5,93.54061569545092
5.733196492193697,69.74474829075261,9,5.590805137021026,1,88.10181787913022
3.1202404273452897,78.08091930118755,7,8.678867376346144,3,79.26094832163291
3.972266165326613,84.54413983644503,8,6.558316363617949,2,76.46550420307157
2.881572956222097,87.43339449322691,6,9.179133317689274,3,58.38992452273831
4.874641805453656,82.5876394214367,2,9.293121775811363,4,70.99193515974349
6.910284641002477,88.52055396514297,6,6.878431052917384,1,88.30323935435658
3.0285479073289125,72.48460575809555,6,5.487326901178975,0,49.24737091597173
6.008093031035688,99.4376460407326,12,4.0,4,100.0
3.9394847632551184,84.17848821607431,5,4.791944390459813,3,77.95632095493902
3.4142543354753117,96.17295831588127,5,4.93924776265201,1,75.95705967411998
4.785939280090885,88.42725346377703,6,9.067704441192257,2,69.79763552324908
2.929515355161252,89.56753219153784,6,7.173736880840419,4,98.24490230431779
3.892701389305636,90.69767280232205,9,7.584406786137982,3,92.72421241197308
2.604244214822303,89.47708560017315,12,4.0,1,72.84720521747282
8.929450265832779,91.42722759867544,10,5.203050356174108,0,100.0
5.070527103943458,98.29152530132431,5,8.330619664669431,4,100.0
3.6005489840148286,86.9652116970147,10,7.430161168573879,1,63.850349171470675
5.427959821468444,92.09003757588512,12,6.779192081971604,1,89.68297207815164
4.77534390061834,84.10264305712774,4,7.847263537900184,3,54.09409112834702
4.558060800933554,99.40117215449473,8,9.453696709203722,3,93.71771604130201
6.22833340008685,78.2360769794073,8,6.668436304694424,2,90.26908697054948
6.51501542009461,100.0,7,7.104054703987104,0,86.83953800202612
3.938997704778945,84.59842049355656,6,7.288895378096957,3,70.46252202912403
3.8483635187106398,70.69224897881952,6,10.0,1,49.95434712531581
4.449896605696712,86.2810441491079,8,4.0,1,76.86913310733361
0.39615767052883033,78.1894834252512,9,8.024834522183212,2,76.02923000264758
1.9696178756028955,93.40643548988724,11,6.827796626861405,1,67.20153040793844
7.733748534889049,78.4737602069761,11,7.85015758927627,1,100.0
8.289935427002568,80.5381656678522,6,6.013941169007913,2,76.95059545467986
4.501927920887243,66.10459269054469,8,6.926552453712325,1,76.30297672909325
6.153113926111533,80.47693680750923,10,8.067115869198243,3,92.07550149916123
5.622500309087072,60.76120673371044,6,10.0,1,68.71668405951934
10.0,69.16097176514276,7,8.212054284103107,1,92.46273654353618
7.2391498228691535,92.60414656144297,6,5.727901602954237,4,92.63272966687991
4.744164817038467,92.85800158650832,8,6.364360476965945,1,83.94909843351908
3.0889191187991485,89.25457561784965,8,6.319878837424219,3,63.57915452353179
1.787107359484855,75.33023856870787,13,4.306535241054977,1,63.023257913940576
5.406927271734446,84.5228864385802,5,6.504864712447844,0,71.73408157892658
3.487298509431393,84.96397460909432,9,8.099243622732617,3,71.0841581186656
2.1554925808046517,73.41635310807457,8,5.088651821384808,1,77.40199858527302
3.7068542315149466,100.0,11,8.572723976575888,0,74.85840232182515
2.83690399277121,93.77362290575671,7,7.731662231626507,3,70.21973104668793
8.37428327014513,82.79035826170336,8,5.898650017043443,1,84.77341935657684
6.763279513898901,85.26885838994531,4,6.787705543993229,1,98.56341427384913
4.9840547173667655,87.08382807947552,7,9.39748271146155,4,96.67069836386364
7.959888277780052,64.58265131575709,8,8.1003217202588,2,83.95879930157916
5.154736615295237,82.52822617479403,12,7.013175482347222,3,100.0
3.2774315973434724,78.18015752002202,8,6.643475024558524,2,73.81340472245054
8.046248154539315,74.98379990105084,7,7.114913605677489,1,92.97128536264307
6.077820087369317,82.18899707114045,9,6.232354663086545,0,78.949559465294
2.925507691347087,100.0,9,4.0,2,67.13337858716571
4.619322643832784,91.4084286126701,10,10.0,0,88.89680279351097
3.2487634932304856,79.28821010217203,4,7.232987498799102,3,62.42888944504679
2.234400538071328,90.72582781356158,5,7.597220897683806,1,80.95313867670187
